Date,High,Low,Open,Close,Volume,Adj Close
2001-06-12,45.16556167602539,42.38410568237305,43.70861053466797,43.9735107421875,3894441.0,28.410783767700195
2001-06-13,44.23841094970703,43.70861053466797,43.841060638427734,43.841060638427734,758020.0,28.32522201538086
2001-06-14,43.70861053466797,42.38410568237305,43.70861053466797,42.91390609741211,501093.0,27.72618865966797
2001-06-15,43.5761604309082,42.38410568237305,42.781455993652344,43.5761604309082,382823.0,28.154077529907227
2001-06-18,46.092716217041016,43.841060638427734,45.033111572265625,45.13907241821289,358398.0,29.16383934020996
2001-06-19,45.96026611328125,44.3708610534668,45.033111572265625,45.96026611328125,232804.0,29.694414138793945
2001-06-20,49.006622314453125,46.092716217041016,46.092716217041016,47.15231704711914,176179.0,30.464574813842773
2001-06-21,47.6821174621582,47.019866943359375,47.15231704711914,47.15231704711914,79124.0,30.464574813842773
2001-06-22,47.09933853149414,45.96026611328125,47.09933853149414,46.30463409423828,109852.0,29.91691017150879
2001-06-25,47.6821174621582,43.70861053466797,45.69536590576172,46.754966735839844,142582.0,30.207862854003906
2001-06-26,46.56953430175781,44.980133056640625,46.56953430175781,45.033111572265625,109362.0,29.09539031982422
2001-06-27,46.22516632080078,44.3708610534668,45.033111572265625,45.827816009521484,96149.0,29.608837127685547
2001-06-28,47.284767150878906,46.092716217041016,46.35761642456055,46.35761642456055,102567.0,29.951126098632812
2001-06-29,47.54966735839844,45.69536590576172,46.35761642456055,47.019866943359375,222876.0,30.379009246826172
2001-07-02,47.15231704711914,45.69536590576172,47.019866943359375,46.35761642456055,46319.0,29.951126098632812
2001-07-03,46.754966735839844,45.69536590576172,46.754966735839844,46.092716217041016,54398.0,29.779977798461914
2001-07-05,47.258277893066406,46.092716217041016,46.35761642456055,47.07284927368164,74858.0,30.413238525390625
2001-07-06,47.284767150878906,46.754966735839844,47.046356201171875,46.966888427734375,60589.0,30.344772338867188
2001-07-09,46.62251663208008,45.033111572265625,46.62251663208008,45.298011779785156,117327.0,29.266551971435547
2001-07-10,45.58940505981445,44.3708610534668,45.43046569824219,44.768211364746094,148961.0,28.924243927001953
2001-07-11,47.019866943359375,44.66225051879883,45.16556167602539,45.69536590576172,151981.0,29.52326774597168
2001-07-12,46.35761642456055,44.63576126098633,45.69536590576172,44.688743591308594,198980.0,28.872894287109375
2001-07-13,45.69536590576172,44.66225051879883,44.66225051879883,45.69536590576172,112268.0,29.52326774597168
2001-07-16,46.03973388671875,45.69536590576172,45.827816009521484,45.96026611328125,48848.0,29.694414138793945
2001-07-17,46.35761642456055,44.768211364746094,45.96026611328125,45.96026611328125,64968.0,29.694414138793945
2001-07-18,45.827816009521484,45.033111572265625,45.827816009521484,45.43046569824219,80558.0,29.35211944580078
2001-07-19,45.298011779785156,44.50331115722656,45.033111572265625,45.033111572265625,128274.0,29.09539031982422
2001-07-20,45.033111572265625,44.688743591308594,44.90066146850586,44.90066146850586,38769.0,29.00981903076172
2001-07-23,44.90066146850586,44.63576126098633,44.90066146850586,44.90066146850586,59985.0,29.00981903076172
2001-07-24,44.90066146850586,43.17880630493164,44.90066146850586,43.44371032714844,221441.0,28.06848907470703
2001-07-25,43.17880630493164,41.05960464477539,43.17880630493164,43.046356201171875,371762.0,27.8117733001709
2001-07-26,43.9735107421875,43.046356201171875,43.046356201171875,43.6026496887207,96187.0,28.171184539794922
2001-07-27,45.56291580200195,43.70861053466797,43.70861053466797,45.56291580200195,118875.0,29.437681198120117
2001-07-30,46.33112716674805,45.033111572265625,45.16556167602539,45.033111572265625,91204.0,29.09539031982422
2001-07-31,47.019866943359375,44.768211364746094,46.35761642456055,45.69536590576172,267270.0,29.52326774597168
2001-08-01,46.35761642456055,45.74834442138672,45.96026611328125,45.74834442138672,139562.0,29.557497024536133
2001-08-02,45.827816009521484,44.105960845947266,45.74834442138672,44.3708610534668,153114.0,28.667505264282227
2001-08-03,47.019866943359375,44.3708610534668,44.3708610534668,46.754966735839844,177085.0,30.207862854003906
2001-08-06,47.6821174621582,46.781455993652344,47.019866943359375,47.6821174621582,46546.0,30.806884765625
2001-08-07,47.814571380615234,46.35761642456055,47.41721725463867,46.35761642456055,130011.0,29.951126098632812
2001-08-08,46.62251663208008,45.56291580200195,46.62251663208008,46.49006652832031,67346.0,30.036712646484375
2001-08-09,46.49006652832031,45.69536590576172,46.35761642456055,46.119205474853516,58626.0,29.79710578918457
2001-08-10,46.88741683959961,46.119205474853516,46.119205474853516,46.88741683959961,25745.0,30.29343605041504
2001-08-13,48.3443717956543,46.49006652832031,46.62251663208008,47.44371032714844,34994.0,30.652851104736328
2001-08-14,49.006622314453125,47.284767150878906,47.284767150878906,48.079471588134766,72027.0,31.0636043548584
2001-08-15,48.47682189941406,47.6821174621582,48.47682189941406,48.3443717956543,61419.0,31.234752655029297
2001-08-16,48.90066146850586,48.105960845947266,48.3443717956543,48.768211364746094,68780.0,31.508596420288086
2001-08-17,49.72185516357422,48.741722106933594,48.741722106933594,49.271522521972656,9249.0,31.83378791809082
